client_id,type_id,amount,dttm
28,2,911.784665961077,2019-12-10 10:20:39
22,1,137.9924348283738,2020-02-07 01:09:49
36,2,965.5112923830144,2020-08-04 00:59:24
25,0,601.525588789181,2020-02-09 11:23:36
99,2,231.07070642170316,2020-11-02 08:31:23
77,4,147.9549674399956,2020-02-15 19:46:57
44,0,161.59132122254258,2019-02-01 11:28:00
57,2,532.6107631963393,2020-07-21 04:20:54
56,1,740.9442533233226,2020-04-05 17:07:40
28,1,332.82225834636546,2019-08-26 11:29:46
34,1,812.2574198944424,2020-12-18 20:54:16
54,4,244.2423720338657,2020-10-04 12:37:10
16,0,531.997860851403,2020-02-06 01:25:50
42,2,423.4688380928108,2019-12-17 11:30:28
10,2,151.09124573727763,2019-06-10 03:02:03
93,1,515.7977866528818,2019-03-10 22:39:15
64,3,383.9752854381749,2019-10-17 00:17:14
0,3,736.0224886734153,2020-07-27 05:31:41
68,3,858.9719926930825,2020-05-08 11:09:32
4,0,901.9823367365924,2020-01-02 16:58:06
47,0,837.2812607237918,2020-03-19 10:48:00
1,4,315.94738967015894,2019-11-17 15:17:07
97,3,734.2784309555578,2020-07-26 15:48:34
45,1,986.2307061911721,2020-01-23 06:21:08
25,4,14.32969576118734,2020-07-23 11:02:48
90,3,663.6408669413338,2020-07-07 15:07:53
87,4,144.02691310159895,2020-09-12 07:59:50
1,3,923.1189630517935,2020-09-06 19:33:49
56,3,236.92612363954015,2019-06-24 21:25:53
57,0,989.2908616782507,2020-01-05 10:31:15
78,2,905.539956951717,2019-02-20 06:15:37
83,4,452.83477537562266,2020-02-12 21:19:15
96,2,352.58041773876243,2019-06-21 02:52:14
71,1,112.66832485256792,2020-08-21 15:03:20
30,1,116.04474416427264,2019-03-07 04:34:28
16,4,37.623617652482295,2020-01-23 13:08:13
79,4,594.2557381111773,2019-10-04 18:55:28
26,4,96.78895273938646,2020-12-22 14:38:37
98,1,77.85252927852194,2020-03-17 17:48:39
84,0,433.26680778589065,2019-07-08 21:37:46
86,0,271.4402857913269,2019-05-16 14:59:48
3,0,7.720459286764208,2020-08-18 04:48:55
18,3,354.77591317384304,2019-05-10 06:58:25
92,2,220.50360371251745,2020-05-04 19:59:35
90,1,156.85624118192825,2020-10-25 13:27:41
63,3,234.64383092536093,2020-05-06 21:56:13
76,0,317.54358253984185,2019-10-10 11:41:28
91,2,347.84375829579994,2019-02-17 23:11:41
76,4,702.6244047854009,2019-02-24 08:22:58
84,2,356.8638509542822,2019-07-24 08:23:28
25,4,339.0804016513019,2019-11-23 21:42:14
99,0,551.7979755563174,2020-11-28 21:19:33
16,3,983.1312443202457,2020-01-19 11:51:02
0,3,714.0141043309912,2019-05-26 14:53:14
6,1,31.651029086599614,2020-09-23 05:11:56
28,0,565.9468474205455,2020-01-03 00:32:58
93,1,890.4272962481282,2020-08-24 11:42:04
60,0,109.99028182486481,2019-05-08 12:51:28
19,2,332.13430777976555,2020-09-04 23:45:05
12,0,142.1275937353179,2020-08-26 03:23:23
49,1,914.9791517996218,2019-10-14 22:08:37
17,2,683.5407851185944,2020-06-14 12:02:01
29,1,933.4228471854725,2019-01-17 10:38:34
31,4,594.8328816360257,2020-05-28 19:24:25
65,0,982.2200563934232,2019-03-02 12:30:55
68,2,577.166275427146,2020-07-25 08:59:26
43,0,501.27391936035457,2020-05-08 02:01:03
76,3,177.88424013062485,2019-02-14 00:57:44
34,4,622.2791015459063,2019-06-16 06:25:49
74,1,396.42771890276094,2020-07-09 22:18:14
3,1,144.44408195905805,2019-01-08 11:20:52
70,3,44.3538571170544,2020-03-02 04:13:57
65,4,384.6057087678699,2020-10-02 21:59:26
53,4,44.21070208077345,2020-06-12 12:31:34
9,3,435.62540639095204,2020-06-02 23:19:04
65,1,107.8240901021177,2019-04-15 13:34:29
14,2,912.5667283641643,2020-01-07 08:38:28
75,1,433.0684354306955,2020-08-23 21:40:20
0,4,926.9647620970944,2019-11-21 10:14:24
71,3,235.6838730540537,2020-08-18 15:40:19
4,2,834.6586186198764,2019-04-25 15:14:05
61,0,718.1834454547449,2019-05-20 05:23:00
21,2,664.2298141025593,2020-02-14 03:57:47
3,3,625.4174736606664,2019-05-09 02:09:36
15,2,515.7243047289284,2020-04-10 01:49:58
37,1,262.28464725928114,2020-06-04 05:20:19
12,3,233.15349374543658,2020-03-19 10:47:57
83,2,739.7973085197552,2019-06-08 19:07:16
75,3,204.13523860505168,2020-09-04 06:45:55
82,0,438.67030746147583,2020-02-09 20:14:54
3,3,759.4867902843838,2019-04-07 13:37:23
48,1,606.4452768854039,2019-05-10 16:13:23
24,4,881.1152290738913,2020-10-11 04:42:34
17,0,665.0752871073641,2020-05-20 22:15:00
58,0,582.8312493380622,2020-01-11 22:57:29
76,1,780.8215480890187,2019-12-19 18:21:55
90,0,760.4867172463961,2019-08-17 19:03:01
36,2,436.6803623707939,2019-07-21 22:43:49
9,2,138.14385535029797,2019-05-05 06:56:47
28,4,332.53151171059875,2019-04-11 14:02:10
62,0,784.9638605804071,2020-09-15 01:34:05
40,3,131.71819701681474,2019-06-01 10:35:25
66,3,596.9046238721776,2019-07-16 00:25:27
96,4,136.14039089553623,2019-05-24 09:02:25
15,3,701.5855359119448,2019-11-24 20:57:39
38,4,985.1974367279963,2020-03-16 23:32:07
49,1,593.1735466901332,2020-01-05 10:15:29
46,1,655.3209301114204,2020-02-18 23:31:28
84,2,674.7404561954644,2019-03-22 23:45:56
30,2,373.98621796839456,2019-05-08 09:57:15
22,1,76.25852597551733,2019-03-18 13:17:58
69,0,66.07714473412618,2020-03-11 08:10:04
66,1,860.3999926533205,2019-07-26 06:26:01
28,3,519.3921197493518,2020-09-18 20:23:47
4,2,413.3551035239893,2020-12-09 02:57:31
75,4,25.43079644786097,2020-07-16 18:08:41
97,0,947.5312487370136,2020-08-16 23:25:10
29,4,235.17687877025827,2019-08-13 06:50:47
78,4,447.7555428494399,2019-10-22 21:57:37
91,3,740.3163551339272,2019-07-13 00:42:11
19,1,838.4244991937104,2019-07-03 23:43:21
95,4,319.40088231779833,2019-04-27 22:28:52
71,2,679.0449901535048,2020-11-13 09:53:18
33,1,391.30051490055087,2019-12-07 15:14:37
52,4,183.6389582173689,2019-12-12 17:10:03
91,4,899.7346200379694,2019-11-05 05:49:40
64,4,646.5037674701654,2019-08-17 12:07:20
5,3,722.5888038723097,2019-06-16 12:12:45
83,2,935.5750075791374,2020-01-05 01:54:26
50,4,182.23701054394292,2020-07-20 03:13:39
46,1,7.263977172452161,2019-12-15 02:07:32
50,0,994.7590467773657,2019-05-25 22:58:10
9,3,690.5234325438986,2020-08-16 16:38:53
56,1,3.9054349403899464,2020-02-26 20:16:12
22,3,342.5287996002864,2020-05-06 14:48:51
95,0,242.1395525648218,2020-11-01 07:28:47
36,2,179.73955786998008,2020-05-04 22:29:12
19,3,159.54580752577064,2019-07-27 23:55:23
74,0,250.51124364384123,2020-08-07 09:19:51
23,2,176.87357623746695,2020-06-07 02:53:48
85,0,703.8263126573846,2020-05-06 11:13:17
96,0,743.4254371637144,2020-07-26 05:34:33
78,2,941.6301371113766,2019-02-19 01:05:49
34,1,764.7468386430655,2019-07-12 21:20:55
45,1,472.59865436459086,2019-08-11 01:09:13
44,0,515.0918809014564,2019-02-28 02:22:48
0,2,172.4661641843426,2020-01-15 14:14:31
61,2,9.842027744851082,2020-03-20 15:43:12
83,1,776.7300142900082,2019-08-09 12:14:31
96,4,877.7944658489886,2019-07-07 15:32:13
92,1,831.8583738831575,2019-11-28 12:22:04
27,4,582.1230719498333,2020-03-12 00:03:00
18,3,797.0826607960959,2020-02-26 05:29:10
54,2,714.6091909898937,2020-05-06 06:48:25
13,3,57.47713023889555,2020-11-09 22:51:38
93,4,644.4310326815267,2020-04-01 15:10:53
91,1,472.9781159938459,2019-11-07 03:39:06
98,1,86.8477307927207,2019-08-16 05:00:34
62,2,582.7688363465369,2020-05-24 04:31:05
16,1,184.8426778118641,2019-12-04 20:39:33
11,1,858.5235040412504,2019-03-05 09:32:01
80,1,153.69141400173626,2019-12-06 11:19:04
27,1,226.2375775026244,2020-09-08 13:58:29
76,2,816.1214622911251,2020-07-23 15:15:45
64,4,226.40468644857773,2020-02-27 13:12:46
41,3,951.2696093815854,2020-07-24 10:59:53
90,0,818.1966744719421,2020-02-28 13:37:30
62,4,68.74577776401021,2020-02-12 03:45:43
14,4,169.67733534182705,2020-01-04 18:33:13
85,1,3.805308624110057,2020-10-21 13:04:58
76,1,372.0322712767481,2020-12-09 23:16:37
53,2,358.21209288734144,2019-07-12 19:20:08
98,1,815.6804434630991,2020-04-25 00:30:17
46,3,409.98232285130877,2019-01-04 22:34:02
16,2,418.47509275651925,2019-05-21 23:23:59
60,2,266.69666104130175,2020-11-02 13:52:23
36,0,692.2987411402064,2019-12-28 12:29:52
60,2,563.0788279704396,2020-02-24 18:28:59
16,1,262.4718182281689,2020-07-22 20:50:21
34,1,798.1094878197636,2019-06-14 07:31:43
47,4,539.5211545570266,2019-06-26 14:51:41
97,4,258.8574451672064,2020-07-26 16:40:04
99,4,690.5253349055605,2020-04-22 18:35:30
40,1,427.55188207455683,2020-06-27 20:23:05
49,4,203.1508640188913,2020-01-19 08:02:13
74,2,495.1373825424957,2019-09-09 01:10:32
38,2,704.8149314334529,2020-02-28 20:35:52
47,4,331.42512816183944,2019-08-12 02:23:51
40,3,674.5852187806433,2020-12-24 16:21:45
37,0,501.80502323614706,2020-09-03 01:02:03
57,2,326.3617363517236,2019-06-08 06:18:47
4,3,426.84127352237124,2019-11-20 15:49:48
88,1,256.7507557046131,2020-11-22 23:38:43
57,1,845.958817161139,2019-10-03 04:54:59
17,0,410.868180106903,2019-02-11 03:43:20
83,3,660.4010653432764,2019-07-13 07:58:44
46,1,426.76473409427916,2020-12-18 17:03:36
51,0,907.6439972487998,2019-03-21 15:39:25
3,3,207.4212707686456,2020-03-05 10:40:56
15,1,642.0124299288366,2020-06-02 05:11:49
22,1,645.6860516960904,2020-07-02 00:14:22
75,3,591.0978820575634,2019-03-02 11:01:38
80,2,97.33331434624822,2019-10-05 10:38:17
69,3,283.9746398379688,2019-07-02 07:24:49
58,3,673.0139282841442,2019-11-10 15:03:17
12,4,646.239114683235,2019-10-26 01:16:35
26,1,372.46327489830264,2020-03-10 04:05:25
9,1,110.94181192716282,2020-03-08 02:35:23
50,2,458.66806488662365,2020-01-23 21:43:58
67,3,896.2819812716059,2020-09-14 11:00:15
81,4,845.0931671872547,2020-10-25 15:11:40
3,4,182.88322659287928,2019-09-23 12:21:50
1,3,73.64760345967238,2019-04-10 15:59:08
6,1,941.6679262726645,2020-08-11 12:23:46
75,3,237.0762947644178,2020-09-20 22:07:47
77,3,641.7281826429344,2019-10-08 20:12:04
49,3,564.8104623554467,2019-05-23 14:20:31
63,0,536.8260311173494,2019-11-16 00:20:47
97,0,482.11836112662405,2019-06-01 05:48:29
71,3,30.878729936305028,2019-06-15 00:50:43
53,4,53.49172225360477,2019-12-05 07:05:44
79,4,16.094341682282028,2019-12-22 10:48:29
58,2,529.1343313056817,2019-06-18 04:27:19
73,3,941.6986669034636,2020-10-04 11:44:40
43,3,419.1772908035487,2019-01-16 03:37:43
8,3,927.1345029915681,2020-01-19 15:19:39
62,0,556.4973484827444,2020-11-12 15:40:58
15,0,316.6613459580092,2020-03-04 08:54:32
92,1,267.38849730352996,2019-10-27 21:18:44
6,4,571.5443700904872,2020-07-25 16:38:45
26,2,312.44960509280673,2019-08-03 20:16:16
71,0,452.47152864158556,2020-01-27 16:05:49
98,3,593.8219905572571,2019-05-08 20:27:21
0,3,488.6128230705885,2019-05-03 23:56:36
18,4,694.7762272966385,2019-04-01 21:29:39
35,1,414.2447107084549,2019-01-09 21:27:35
9,3,604.9499029159642,2020-05-19 04:35:49
43,4,888.0527800272804,2019-03-11 07:23:57
96,4,415.05046784456863,2019-05-17 14:54:49
93,2,358.87530705974706,2019-09-26 07:50:52
32,3,589.1782901644713,2020-10-05 04:10:13
84,0,490.3771502460391,2020-11-22 08:23:17
3,2,152.7163770376424,2019-01-13 22:24:55
23,4,841.7578359373409,2019-03-18 10:55:22
0,0,776.2948452476454,2019-11-11 02:01:52
15,2,825.048357213464,2019-04-21 05:15:15
93,3,792.817173381249,2020-07-28 08:09:20
72,4,961.3933599052896,2019-03-03 15:14:40
92,3,175.22392467498975,2020-09-17 18:34:16
81,0,875.0075951315257,2019-11-10 23:31:58
73,3,520.6965295358466,2019-03-21 16:19:53
39,3,504.6606136580617,2020-09-08 14:24:41
29,1,945.2241207812489,2020-07-05 23:44:52
56,0,357.81376818150864,2019-09-02 19:49:40
52,2,645.2360179199201,2019-09-07 00:36:32
2,4,574.9607330218277,2020-02-20 04:19:57
24,4,324.8582073617691,2019-08-19 14:04:42
8,2,287.7098733889388,2020-09-09 11:51:09
25,0,515.3112897644003,2020-07-09 20:29:56
42,4,353.80376185988405,2019-02-04 08:38:07
19,0,595.0636093255399,2019-01-08 19:05:58
41,2,97.47720482678767,2019-06-16 02:40:16
56,0,410.91716969130124,2019-02-26 05:42:36
87,4,836.8569881357887,2020-06-26 16:16:46
62,1,698.0110217225858,2020-08-15 21:17:30
74,3,181.51371920467346,2020-05-01 08:50:48
15,3,702.8455654852144,2019-12-07 04:21:40
92,3,795.9463034282537,2020-08-04 21:25:32
94,2,585.9049023440057,2019-03-19 19:37:53
29,2,208.69539314802756,2020-07-24 23:32:29
6,4,123.03305559201695,2020-01-16 05:18:47
60,0,265.1179278306426,2019-07-03 03:43:20
22,3,640.3738257706601,2020-10-14 22:46:56
3,4,343.2831807213164,2019-07-19 14:03:48
16,0,836.6349480114739,2020-04-07 09:04:44
57,1,797.7685700052272,2020-12-13 06:13:31
8,4,943.0517940370715,2020-12-21 14:09:01
97,4,434.1944898716745,2019-03-26 06:52:10
66,3,270.7912281622018,2020-08-06 08:33:55
88,1,201.89442844973672,2019-01-02 07:50:17
25,1,948.29031407493,2020-04-04 15:30:48
83,1,216.64963199307658,2020-01-05 08:14:00
90,3,786.3110221277831,2019-11-11 23:53:31
57,2,347.9486361076462,2019-01-17 00:37:11
76,4,401.5448589031047,2020-12-25 04:40:47
56,0,829.6116212787593,2019-07-20 13:56:35
16,2,259.7804163772752,2020-08-06 17:00:42
76,0,404.6168018304508,2020-11-18 11:48:10
27,3,17.668047406183124,2020-11-21 08:07:03
29,3,825.4728919752952,2020-06-27 15:46:50
1,4,923.3775958096136,2020-05-08 16:59:24
86,1,225.62547748119627,2020-11-28 21:48:25
45,3,583.3009528575691,2020-10-21 00:29:32
0,0,197.0416251995614,2020-08-16 01:06:07
53,3,767.8935297095428,2019-12-14 14:46:00
52,0,86.18719077360062,2020-08-10 16:41:35
75,4,56.98497490798895,2020-10-10 17:27:05
18,2,203.417916535306,2020-10-16 10:13:06
88,0,200.71890851109782,2020-06-03 03:05:05
44,2,388.301647556248,2019-02-04 16:25:40
71,4,109.74945421152117,2020-12-19 23:46:01
98,3,262.4602628428448,2020-01-05 07:42:16
33,1,765.4292307976472,2019-12-22 09:57:01
1,1,73.53546768248455,2019-05-03 13:54:30
13,0,629.1606725415238,2020-05-04 21:28:24
87,2,16.378325942002366,2019-10-12 08:20:14
50,3,337.205474295499,2019-01-16 08:22:14
90,4,842.0352724026096,2019-10-18 23:21:57
33,3,586.945736976034,2019-12-12 12:25:26
57,2,85.28986019744399,2020-08-08 01:52:27
26,1,357.7711495084609,2019-01-07 03:07:05
98,1,643.6956238114758,2020-07-18 04:07:24
82,3,884.684863294902,2020-08-23 11:38:14
56,3,873.0205482341009,2020-12-19 01:29:43
59,1,856.8609267943876,2019-10-14 17:36:26
40,0,479.7384145567994,2020-06-22 22:47:35
16,0,354.07999082675076,2020-09-26 22:56:05
11,4,28.961740287735868,2020-07-10 03:46:05
13,3,658.5162685109232,2020-07-11 07:31:51
28,3,356.473917414941,2020-03-17 16:00:16
44,3,875.5315487095056,2020-03-14 23:45:20
18,4,942.1026716821391,2019-03-11 05:49:44
44,4,771.3878549319445,2019-06-22 12:30:09
58,2,359.37302738571924,2020-03-03 11:22:50
93,3,853.8961763034467,2019-01-15 13:00:28
71,0,205.62996605979566,2020-07-25 13:36:39
13,1,960.5756246937985,2019-03-24 02:51:42
81,4,131.39552604026576,2019-11-20 18:43:06
20,1,791.6785646963064,2020-02-19 08:46:29
53,3,38.682968387680425,2020-03-06 23:08:58
44,3,144.49292719762153,2019-01-17 07:36:38
47,1,531.3409322985474,2020-09-01 17:46:30
77,1,760.0909686753702,2020-08-02 16:59:52
37,4,256.06273726605303,2020-09-20 14:05:28
99,1,309.35974209790345,2020-12-26 00:11:55
6,0,264.66439233176357,2019-05-01 02:58:27
72,4,410.09974949859907,2020-06-13 06:25:36
18,2,883.3503295909244,2020-09-07 18:21:32
44,0,619.5203465857933,2020-11-05 10:15:00
64,3,778.9042854362119,2020-05-03 23:53:20
71,0,524.18315829573,2019-01-19 13:12:25
33,4,780.2137125260322,2019-01-15 00:11:14
11,2,24.686902165047666,2019-09-28 08:03:01
32,1,550.3852333878468,2019-09-08 10:59:33
37,3,64.0521406043769,2019-07-01 19:39:04
23,2,302.292552903021,2019-12-06 05:12:31
99,3,417.98633561259635,2019-02-21 00:10:32
86,2,362.06208876982976,2019-03-01 14:53:19
95,3,285.60607305609636,2019-07-08 16:26:28
59,3,330.9575263215502,2019-03-22 11:01:44
4,1,378.2524412802109,2020-03-08 23:35:07
48,0,640.2905357549528,2019-09-01 23:27:16
77,1,438.13609446479074,2019-03-10 15:36:50
87,4,610.2504725644284,2020-05-20 19:17:22
71,4,854.7203867031362,2019-07-23 13:59:16
69,2,414.63537428994863,2020-03-24 01:51:34
69,0,866.8552957222342,2020-03-17 00:31:08
90,3,93.51540636440197,2019-11-19 22:43:33
86,0,321.9501155861849,2019-06-28 18:05:00
0,3,260.12285592432977,2019-05-23 19:24:37
75,1,630.2544585817234,2020-04-01 08:25:17
52,2,107.6325041188289,2020-05-20 16:33:39
90,3,3.1175379641858503,2019-06-08 07:48:16
0,2,373.58794960308643,2019-05-15 16:58:13
26,3,133.64504563388965,2019-01-13 04:18:53
19,1,972.4361783508929,2020-11-21 18:41:57
60,3,176.56153427410536,2020-11-22 12:02:23
1,2,886.0663851696013,2019-02-18 10:05:03
8,0,200.50990167450288,2020-02-12 01:51:16
84,1,756.4977840693623,2020-12-28 16:53:21
40,4,953.971204252982,2019-10-22 18:31:47
27,0,725.0831480417793,2019-04-04 13:33:53
67,3,619.0137165786631,2019-01-23 01:17:43
55,0,480.1231528379475,2019-04-28 07:49:31
8,1,598.7426606682506,2020-08-01 02:09:29
37,3,807.2893402237329,2020-09-07 11:39:17
34,2,673.4702336352349,2020-09-01 15:02:38
58,3,465.4053624990188,2020-09-05 22:30:03
23,1,428.8749714936139,2019-06-06 09:49:07
55,4,679.5737385084441,2020-11-21 02:36:40
13,1,86.38167822521694,2019-09-14 15:34:40
35,1,353.5572540807086,2019-01-10 13:40:00
70,3,92.16785864723751,2020-01-07 09:49:18
97,1,634.4411482378258,2020-02-17 12:31:38
54,4,20.79986497847552,2019-11-06 09:16:29
40,4,850.465626111305,2020-06-03 00:36:34
48,0,485.8955322089033,2019-11-18 13:18:35
55,3,571.873065304075,2019-02-03 00:04:35
50,1,334.0121318737594,2019-09-01 23:53:09
18,3,454.8009647577284,2020-10-23 08:01:37
40,0,528.4854522244134,2019-12-28 08:34:32
37,3,161.9016324250983,2019-03-11 12:03:31
99,1,525.5847406102497,2020-03-21 03:08:05
66,1,406.2030039424573,2019-11-26 11:24:31
36,4,536.8556918233144,2019-05-12 07:10:59
36,0,631.861009489869,2020-10-26 16:02:00
71,4,878.0890224067912,2019-03-27 00:34:36
95,2,942.9453531251984,2020-09-15 00:47:50
35,1,549.4049573198847,2019-12-15 02:56:24
10,2,119.51054140082016,2020-12-19 10:35:29
98,2,801.0208441287659,2020-06-27 14:03:17
7,0,976.7644116495703,2020-05-08 22:04:52
45,2,910.1317952482374,2019-12-16 18:51:35
81,0,12.920398059556065,2020-07-13 08:49:46
84,2,429.60956385539953,2019-05-27 06:10:19
64,2,923.7282985061743,2019-08-25 12:26:47
12,2,635.6736862360736,2019-08-11 03:30:43
24,1,913.6543089298896,2020-11-07 06:42:00
1,2,675.0053629664267,2019-05-07 22:29:08
20,3,166.85777641817697,2019-04-28 13:45:12
2,3,263.76523012487246,2020-01-19 16:35:41
39,1,511.7418598192984,2020-09-06 05:32:12
40,4,5.9219099208273995,2019-08-01 18:57:26
52,0,985.803002119625,2019-07-21 11:35:03
62,0,226.6862488401212,2020-08-10 09:29:16
77,1,374.891169534903,2020-02-28 07:59:49
16,4,954.6439072163136,2019-05-07 22:07:41
35,3,609.4884173102287,2020-10-14 18:24:32
67,1,906.0634318523464,2020-09-28 13:20:55
3,0,356.37885982873854,2019-01-07 02:49:00
74,2,884.980307679015,2019-06-26 19:27:48
73,4,775.6093721378815,2019-10-03 15:15:17
47,3,758.0610743693013,2020-03-15 01:27:07
26,3,243.24932082067846,2019-07-17 16:30:33
70,3,683.9414563792465,2019-03-22 16:37:47
14,2,933.0932193415778,2020-05-21 21:03:16
56,2,948.7667677706544,2020-09-28 22:00:37
50,0,886.3313508523787,2020-01-22 10:49:48
9,1,384.66398918766953,2019-07-04 07:32:51
79,0,744.2752848825592,2020-02-12 21:36:52
44,0,872.7243612444329,2020-02-19 15:14:09
53,4,442.9663041883944,2020-05-25 09:24:16
79,3,540.6710271663069,2019-09-14 02:05:45
88,3,973.4034998287427,2019-03-08 18:51:13
37,2,133.8913892422959,2020-07-12 18:33:06
49,2,151.26460224179044,2020-01-11 08:32:34
49,0,468.00303490373767,2020-08-26 13:58:02
82,4,406.6707425073559,2019-12-26 13:10:45
26,1,571.0043654089357,2019-06-18 16:46:22
38,4,932.6683358503425,2020-04-12 08:57:12
15,3,761.4041968499686,2019-07-04 05:39:04
23,1,594.4102044264251,2019-11-18 18:26:52
55,2,890.0995360520958,2019-08-26 03:16:39
64,0,774.7288639744568,2020-04-10 03:36:23
13,1,72.8883102985092,2020-05-01 04:31:46
59,2,420.51962851086944,2019-10-05 21:57:05
92,4,824.9180091045484,2020-05-16 18:17:09
26,2,487.0318934192578,2019-03-10 09:20:39
29,3,291.48720317982367,2020-04-26 10:14:15
54,3,779.2228023626253,2019-07-21 10:41:27
17,4,182.53153782747265,2019-09-28 08:56:26
96,1,209.6302118092226,2020-04-18 06:36:29
11,1,54.77063495037386,2020-10-03 04:50:57
54,1,157.17110340011052,2020-11-17 14:57:49
90,3,337.6278712632794,2020-01-20 13:18:01
78,4,198.3006628130089,2019-02-11 15:45:26
91,3,417.9734861525255,2019-02-13 10:16:17
34,4,385.1342956444492,2019-11-28 20:50:05
13,2,994.951572916431,2020-11-24 19:54:08
72,3,260.21273310972106,2020-07-19 16:56:34
25,1,529.4402534242847,2020-12-04 15:52:18
